domain,id,group_std,weighted_divergence,deltaQ,conflict_strength
arxiv,BkiUa5U4ubnjoqNEqD9W,0.2512526463845447,1.5385141434643173,0.031189111849167284,1.251463692817729
arxiv,BkiUd1U25V5jB4AVSE0P,0.1612939116588503,0.7065029735635959,0.01873995862834399,-1.6614340650214205
arxiv,BkiUcunxK4tBVhat3gJO,0.22016137171584166,1.1993295595108702,0.018921610350824514,-0.026492581235802105
arxiv,BkiUalHxK7DgtAAQGwWA,0.26676475443038333,1.484939264781111,0.029234172708159645,1.2629827953169097
arxiv,BkiUd4c4uzlh5TJwJHWa,0.2692938220570928,1.6379234840886137,0.011948397830320534,1.246760511373793
arxiv,BkiUak3xK2li-F6JwYSJ,0.17861679748026366,0.8314826263474262,0.010314693200943137,-1.3971118052757348
arxiv,BkiUd3U5qoTBG9o64jwL,0.22651145039180373,1.3264732496710712,0.02854635875405087,0.5010780671138844
arxiv,BkiUc_s5qsBC-ZU-Hmyc,0.21088105734602652,1.0923859568312335,0.008689321464039335,-0.555696669499505
arxiv,BkiUeArxK6wB9mn4_v06,0.20451018549407926,1.0988970625589247,0.02157026204870016,-0.3423304475882091
arxiv,BkiUairxK6wB9mpbzooS,0.2631494784106369,1.5946350506198004,0.018956659396953124,1.2383600528156637
arxiv,BkiUdYU25YjgKOpQ6oY3,0.25497395229546005,1.4927576816645136,0.031055844911547448,1.1934008873038175
arxiv,BkiUdso25V5jCst-SORs,0.2452002103282374,1.462090936044878,0.025171778522046218,0.9061526942935508
arxiv,BkiUatDxK4sA-9F9iLym,0.2558898457184778,1.5530041421488219,0.0078380079781607,0.8464861151263524
arxiv,BkiUebXxK6Ot9V_E5ERu,0.22829648123940943,0.9762964130902742,0.025341480611734024,-0.2678705198513629
arxiv,BkiUeH04dbghfPG8YJBu,0.16642507009896804,0.7232970343761564,0.010110476442184324,-1.7517679199939205
arxiv,BkiUdJXxK6nrxl9bNU3t,0.22618230022409175,1.339151894960585,0.003992311534423809,0.01549521796239911
arxiv,BkiUaV7xK0fkXPSOneXZ,0.20731537836870403,1.229303777644892,0.02135912106621418,-0.04873357766281444
arxiv,BkiUfDnxK6nrxq6DpSrb,0.21954238341048535,1.2249823159304394,0.024044431910658304,0.1259080451973971
arxiv,BkiUfvnxK3YB9ohkPj9J,0.20251673695770442,1.0313595888331197,0.023883674122859078,-0.45441913268876855
arxiv,BkiUdvc4eIOjR_CK1Z2j,0.23871909496414487,1.3863469914514643,0.03130321058427721,0.8092265047915179
arxiv,BkiUdQY4ubnhAvmH63ED,0.2320609539735692,1.374071470103197,0.0025147631164965656,0.11835941440306208
arxiv,BkiUddU5qsBB3YgznBVN,0.23839446663973532,1.2106220161562473,0.011297532896032636,0.029767703360475295
arxiv,BkiUdiY4eIfiUYvU09Vw,0.2225576413956396,1.2589666774069042,0.0053393030444219836,-0.1597204787081607
arxiv,BkiUdqc4eIOjRvCHtF0k,0.21901132151947977,1.2948908790265126,0.026223576041927155,0.3094541699271031
arxiv,BkiUdOk5qWTA8xMZTlnM,0.18305629308677382,1.027263142398936,0.013508322382940974,-0.8812786849930967
arxiv,BkiUe7a6NNjgBtyghHQJ,0.2398490272429817,1.4140255389082133,0.027368968126333826,0.7966271165348123
arxiv,BkiUdtY5qsBDCrvnORH5,0.21634260050094456,1.1195538331626371,0.011662633627166352,-0.38103445035448336
arxiv,BkiUeILxK4sA-5fmyDe0,0.24054060276288863,1.4154217841138421,0.014268050083897643,0.5355597212185567
arxiv,BkiUdIfxK1yAga6Jr2zw,0.22276665142449098,1.0176339380079198,0.01805016682237759,-0.3915206599743313
arxiv,BkiUfZs5qhLBmqyw59dW,0.22871005194353183,1.3735317143105612,0.022893378369632345,0.5040043001098475
arxiv,BkiUdO8241xiEnW_4uiy,0.2732896015217933,1.6568936407442754,0.007744625044390996,1.2406363697942946
arxiv,BkiUc9c5qsBC5lINcD2t,0.2248683222004393,1.0408121542244935,0.029202464371844705,-0.0909382767792434
arxiv,BkiUc9DxK0zjCsHeaflN,0.2623828660145244,1.5735553485222886,0.018324404039719355,1.1738302313227165
arxiv,BkiUcanxK7Tt52mM8ZKt,0.20916741050553356,1.0660783010146253,0.01707554492710539,-0.45422900716282294
arxiv,BkiUdsw4ukPiEUQBmYD_,0.2270604250870412,1.2336587700379893,0.01507165124282106,0.03672689541618372
arxiv,BkiUdng5qhDACudDNyT7,0.2298422471015658,1.3267014608256704,0.024359244482936693,0.4497350834116629
arxiv,BkiUc5zxK6EuM_Ubqfdi,0.2165268937132256,1.2728298268994147,0.018844095540812233,0.08526223365920547
arxiv,BkiUc5E5qoTAmkNrkwkS,0.23150804441352626,1.3344609354565256,0.018046590646203176,0.35248292943416154
arxiv,BkiUc9I5ixsDMB_MitkG,0.21028871258163725,1.112793325067885,0.011286763662966881,-0.46609539063406324
arxiv,BkiUa9o4uBhhxDSKxoGn,0.22691512791752516,1.3215830938793567,0.007149577162563481,0.052329859198436496
arxiv,BkiUcV_xK4sA-9F9jqWm,0.19605443763973784,1.1022696680641844,0.018960380521637954,-0.47789802804654447
arxiv,BkiUc2I4ubngyA6kKubo,0.23475036525855758,1.4013945171981708,0.018003463588528668,0.5233909756810791
arxiv,BkiUaEE25V5hRtaNitmg,0.2104155942136837,1.2555506802241805,0.02087057213388177,0.027661374386816977
arxiv,BkiUe0W6NNjgB1scZ_gZ,0.23881853480614873,1.4264835448677797,0.011159332071044692,0.47597420974477345
arxiv,BkiUahnxK1UJ-rRH9zmm,0.2652907404272279,1.5537876313508276,0.02554647535384258,1.3130369311115866
arxiv,BkiUb_A5qsNCPeN2FHd8,0.27954014774455826,1.3936324745870183,0.024022983470316173,1.100739363901663
arxiv,BkiUc4LxK0zjCobCOFe2,0.23064548893662423,1.3573114814276022,0.01511809002530573,0.3299052282927262
arxiv,BkiUepXxK7IDND_hDgzg,0.20723665708414626,1.0561593807580518,0.006626555214812591,-0.7111533100142662
arxiv,BkiUe2zxK0fkXPSOq-FE,0.19581196713123658,1.0732795965892914,0.015544264655479756,-0.6108604512933392
arxiv,BkiUdds4eIXh0sNxw2Ig,0.2290382410707761,1.3318643016430651,0.01584626886806695,0.27574200873153104
arxiv,BkiUb7_xK1UJ-rWoIn0Y,0.18517335134519425,0.8123981741758662,0.0011700333187493195,-1.557094566536278
arxiv,BkiUd_e6NNjgBpvICM3T,0.16931416134165547,0.8569057012796154,0.0021295112522217163,-1.6115282285004462
arxiv,BkiUdbs5qoTA_-bStJGz,0.17784843320034416,0.9001294680433235,0.010642343492276884,-1.2569727628504808
arxiv,BkiUgD_xK6Ot9WA5kRT_,0.253659713903818,1.479581567704827,0.0294824773691853,1.119939308744165
arxiv,BkiUdtE4uzlhfMbxUQMX,0.22306946914223716,1.3219552704260198,0.006147673391421082,-0.007888099193755382
arxiv,BkiUd7E5qoTBC5y2MUa5,0.2719732927408074,1.5979978340541385,0.03751842574059361,1.721847139996315
arxiv,BkiUdyk4uzlh5xHhzVik,0.26757335451479813,1.6256029200922346,0.030100307318577935,1.5791108932647
arxiv,BkiUfQM5qhLBeyJsPR3P,0.21770702799179834,1.2654069322505557,0.0006692752045023287,-0.2938844693825118
arxiv,BkiUczc5qhDACrbibYto,0.23933861234248588,1.422281149538358,0.004945852089753511,0.3441457222343914
arxiv,BkiUbrU4uzqh_Kly7amc,0.2555494066302326,1.5366914907526517,0.030955972852375835,1.28785024654562
arxiv,BkiUbRY4eIfiURL9QzlY,0.18725578254096314,0.8667023628413877,0.014104160376737562,-1.1557178297897228
arxiv,BkiUbgw5qsFAf4WX2WDt,0.19552581787016798,1.1087829370989066,0.01813372037785732,-0.48712555794388923
arxiv,BkiUgqXxK02iP5rWMwfQ,0.22910042900728522,1.3469628649557108,0.00357144705139667,0.05341147883159053
arxiv,BkiUf5k5qhDBLPWJMGyD,0.21342913814510647,0.8861196455453173,0.023706465012468425,-0.6430498897097431
arxiv,BkiUc9c25V5ioeHBl6dH,0.1687666443937794,0.8998920482846626,0.008821601399813805,-1.390193211361425
arxiv,BkiUbbDxK7ICUmfbyc3i,0.18058287011449964,1.040046000536313,0.0018684417331451542,-1.121771990439004
arxiv,BkiUdObxK7IDBOV4sdC7,0.22528700746337105,1.3255410548276967,0.02790689192028828,0.4731072754436
arxiv,BkiUfaA5qhLBrnqN0YOS,0.24419174336504681,1.442860124651229,0.031103113213730382,0.9787623712882774
arxiv,BkiUd9g4eIfiUUgeh0VY,0.23394454791408392,1.3522781609863606,0.02610869295049356,0.5815617864725202
arxiv,BkiUeATxK4sA-7sDf1HS,0.17222152884149958,0.8837002106737037,0.014231702199804741,-1.2754030234987317
arxiv,BkiUe2c5qhDCNj5tiQd0,0.2643833158078905,1.5854439379356913,0.031761532486874855,1.497393644920542
arxiv,BkiUfP3xK03BfL1dWd7s,0.22317488176082023,1.1604612191772483,0.010354869269093792,-0.2523422528919382
arxiv,BkiUc5Q5qWTA5dUDj6cR,0.19375559606018866,0.7735024579962134,0.02555413005651075,-1.0426605304173693
arxiv,BkiUdVw5qsFAfoQ6RPbj,0.19968257282454946,1.0093700399164764,0.02121526388526418,-0.5846076334235235
arxiv,BkiUdjM4ukPiEekASt6Y,0.24034090732735178,1.4319605872520393,0.027092826588921204,0.8330012206258267
arxiv,BkiUbB04eILhQCVbc-NL,0.23493481594966087,0.91572751641444,0.027373145084394923,-0.28110364540742283
arxiv,BkiUd7A5qoaAwj4XOuFT,0.21517156473714458,1.1662454964118854,0.0093470546334663,-0.34504570638857535
arxiv,BkiUfza6NNjgBpvIEAyi,0.22120170780920123,1.2405756590011638,0.023721671534095545,0.16871134507826738
arxiv,BkiUdfw5qoTAjdlTMp-x,0.2140156598794127,1.156777227947434,0.019914083472376554,-0.15791423237045915
arxiv,BkiUbLTxaJJQn1aABSu7,0.18880368694633695,1.0203624266461981,0.007307206949369038,-0.9637040372610977
arxiv,BkiUbU7xK0iCl7DT6sRT,0.29278537667781,1.7830919558182363,0.011404715527535414,1.7803680146605916
arxiv,BkiUd-k5qX_Bw5o9Imfb,0.21925949733405975,1.1759584655584094,0.008506177418537875,-0.2996634432923452
arxiv,BkiUc-o4dbgg3WyiswoA,0.14878974417410173,0.6324284030957854,0.00552887319553419,-2.218332549272831
arxiv,BkiUblY5qU2Ap2IpcyL5,0.20504798291815665,1.0881294022315455,0.02472239329395509,-0.29363421044615085
arxiv,BkiUdZfxaKgQKN2tUZY1,0.217094529311345,1.0063010010593083,0.011200304928258964,-0.6160121811708381
arxiv,BkiUe4vxK7Dgs_cY6wtW,0.17219643342293028,0.8797262222403694,0.018815102294053587,-1.1889776924101525
arxiv,BkiUfz45qhDCjszB7VNQ,0.24106058200038477,1.4726894379697273,0.018891134628039152,0.7546556979526721
arxiv,BkiUfmbxK6wB9lIs_Mx6,0.22842743193920093,1.2712555019957323,0.01982377245893341,0.2268402579772737
arxiv,BkiUbmrxaL3SuhzLmt7Y,0.2619336663331113,1.5464996625351894,0.03543857648515325,1.4676529931184632
arxiv,BkiUa0w25V5hd-428LQo,0.2511616434362712,1.015561172292471,0.02957821789839654,0.13999405015789393
arxiv,BkiUbhvxaL3Sug5GKihy,0.2375132497898608,1.4342681685840806,0.026304595959354637,0.7918463256994783
arxiv,BkiUeKs5qoYDgaG4SBYQ,0.18620963792080042,1.0889772892945968,0.005109979139693244,-0.8950005208702645
arxiv,BkiUfBHxK7ICUmfb0iHq,0.23498989306213536,1.4139051582822826,0.01237331273715292,0.435126344713581
arxiv,BkiUdw85qhLA-t92JkvO,0.21635541460238897,1.1963449539344093,0.01910740879945727,-0.06862461556360881
arxiv,BkiUff3xK6-gDyrT_jbl,0.2433277057594378,1.3388711909045228,0.023047979465965263,0.5887884710969338
arxiv,BkiUcD3xK7DgtAAQIHKP,0.1934758457096839,0.8479059529191182,0.008450278783392218,-1.2463717987936342
arxiv,BkiUbWU5qoaAwnMw70bx,0.21208214767881126,1.1959341495804379,0.02527859376037589,0.013548111515628417
arxiv,BkiUdoA5qsBDCrvnOLs-,0.21098859070522463,1.1572569024187265,0.0069456360581047205,-0.4570440532117264
arxiv,BkiUdLc4uzlhdExj6jy2,0.21366443816140185,1.1834683003831818,0.02013310653769418,-0.10207823661372907
arxiv,BkiUeYHxK7IADzpkVBNJ,0.275353531007094,1.185408331554748,0.025935588509680474,0.6676173187741701
arxiv,BkiUdOA4eIZjrLrbKABF,0.20398547564528197,1.1484494266361336,0.01798801530705918,-0.3199045384351123
arxiv,BkiUdH45qoYDgaG4RIbR,0.2622827176561418,1.5809859219678943,0.03313521326504887,1.4946621297231664
arxiv,BkiUf7I5qhDCpkQ4Erad,0.1626944897077831,0.9783076958560978,0.009953380229541842,-1.268793016120924
arxiv,BkiUdMw5qoYAm1d-C9lY,0.21606609465914683,1.1126937739396288,0.007164629059793537,-0.49116433133926046
arxiv,BkiUbvXxK03BfNelVr3V,0.1879818571357548,1.0493324996852298,0.02358716688423923,-0.5756473828128967
arxiv,BkiUddA5qoYA4kbtG-_f,0.24358987218929357,1.4129675887951143,0.03242087862234988,0.9381682499116428
arxiv,BkiUgRHxK7IDOE3otY1U,0.20544663869031474,0.9203812825595545,0.022139977675298073,-0.6884423085501458
arxiv,BkiUdms5qYVBcTolxflt,0.24816593513013108,1.4757711393549804,0.016784524200629036,0.7917571140312363
arxiv,BkiUdB05qoaAwqc6VNvM,0.24476308911299505,1.4471534763933782,0.03090569685090694,0.989498649246298
arxiv,BkiUdw04eIXguwdVFc-7,0.17703404715691637,1.0366778231350344,0.018595109332521953,-0.8196173990387386
arxiv,BkiUa7E5ixsDL9BWwlSg,0.27143679643451313,1.6116815203047234,0.03142515774854038,1.6182912114184513
arxiv,BkiUdMs5qhDBbAkZEQrP,0.18823047074926327,1.0033730100235414,0.0054146576781175515,-1.04387209655249
arxiv,BkiUdUzxK6EuM_Ubq55H,0.23860797885657425,0.875269877215564,0.03193465064719603,-0.23157694483001062
arxiv,BkiUeZE4eIOjRwMTjvC0,0.16533679961569855,0.7339526823065503,0.013287928984154429,-1.675437259093482
arxiv,BkiUdTY25V5ik2zA0Vj0,0.24347241565032515,0.950260173094365,0.027718568575683666,-0.11347550004551404
arxiv,BkiUa8E5qsFAfmeJoM_k,0.19934915339762094,1.1645851997560401,0.020005571012635226,-0.29342636651691384
arxiv,BkiUdY44eIXhpe8BP_8y,0.25293563999422225,1.5210476975978757,0.016012554256385814,0.9189541205105304
arxiv,BkiUdic5qoYAmQl5_qD3,0.21510262564253513,1.300630016487336,0.01792968309742282,0.1086916674618795
arxiv,BkiUfeU4eIZjf-0DqkGE,0.22791269218941504,1.3440832475538906,0.0020465201767737584,0.003485072698645675
arxiv,BkiUcao4ubnjorNy3dBu,0.20880861396092998,1.1393342876493486,0.021518002823690763,-0.21513590572293959
arxiv,BkiUbwPxK19JmejM8FCs,0.15991786706122396,0.852287646040926,0.01846319617248038,-1.3812778633671636
arxiv,BkiUaj26NNjgB0SszoBg,0.20725562015343615,1.2190933701178597,0.018290558891944975,-0.13390758053400673
arxiv,BkiUfbM5qhLB215XM0Zn,0.22720951789227867,1.3640118216471195,0.02034168681713633,0.4158734353371619
arxiv,BkiUe5rxK3YB9m4AAULK,0.19386856313226597,1.0614555733800752,0.008367272061413189,-0.8041129452068272
arxiv,BkiUduM4uBhjCUQN8a6H,0.22784165093095424,1.3623143704449368,0.0008380256984420464,0.015278788341285432
arxiv,BkiUdjzxK3YB9m7_-xaL,0.2555854701377961,1.5259479720506353,0.032856403442855786,1.30543601290195
arxiv,BkiUcADxK0zjCsHeZmjA,0.23375506951800565,1.34161399548524,0.026090381260599038,0.5572338766238688
arxiv,BkiUd-_xK7IDM3wqgGow,0.22315906862061236,1.136032998828041,0.006462812313922983,-0.3833878849043215
arxiv,BkiUbN_xK6nrxrSHdiXN,0.18233324083120922,0.8458450952599316,0.00888569727201216,-1.358213973803314
arxiv,BkiUf2Y5qhDCykklL3wA,0.2595590836477207,1.5610919711174636,0.02978963230220133,1.3559298301790927
arxiv,BkiUd4Q4eIOjRst9_iZs,0.225039285702432,1.1010512802908643,0.003209090777236412,-0.5031159204895552
arxiv,BkiUbfM241xg935cMb3G,0.22921017628570417,1.3133416933590998,0.024513218299885065,0.4187891655167456
arxiv,BkiUernxK7IADIh7Q3ra,0.2746512591629958,1.681788721571228,0.023186891789040764,1.6258104109238354
arxiv,BkiUeBo4eIZjyphZvgCu,0.21889787981534137,1.2899876816802294,0.01813661745711448,0.13077239666127152
arxiv,BkiUdQs4eIZjxkFh1bqj,0.20023723039624944,0.957613606277245,0.014602264548985944,-0.8222953192582377
arxiv,BkiUdvQ4uBhjBQYf8tRA,0.26403950708770824,1.4575479399900244,0.0356331815948272,1.3104975680936213
arxiv,BkiUdi05qsFAf8zx0x1h,0.21039904161303888,1.0663577346877684,0.004326013519524663,-0.70467149696957
arxiv,BkiUdJE5qoYDgaG4RJlt,0.1982307391774678,1.1143569480032114,1.5745817208978607e-06,-0.8226607655222979
arxiv,BkiUa6_xK1ThhBMLeLz5,0.23869197578839838,1.4408887328233693,0.004303169917498906,0.36240308241427194
arxiv,BkiUdTY5qhLA23QkplqT,0.2718802185128298,1.592720663683272,0.0377430650373356,1.7146531317036968
arxiv,BkiUdSI5qhDBUi61T7F3,0.22555613367695546,1.323393379814246,0.028041805049510815,0.47429260905363024
arxiv,BkiUdTLxaKgTu3N3s7NK,0.2387914936034511,0.9714663682359883,0.02437163655752972,-0.18806164456218138
arxiv,BkiUdgQ4eIZijW5EQVYJ,0.24391409025838048,0.9996365922158772,0.024733796116068962,-0.0689311993294537
arxiv,BkiUd5HxK1Thg98UgnFI,0.21084529290097406,1.2375648881578232,0.007918520790712757,-0.27298808574012223
arxiv,BkiUdyLxaJJQn2qq7O63,0.259980672026164,1.5744518021065748,0.027560906948662756,1.3417270581102017
arxiv,BkiUczXxK6nrxq6DnFCL,0.1689719898126064,0.8300942325476226,0.0003320285743497742,-1.7075418830087894
arxiv,BkiUaGo25V5hYDkHE-XL,0.22082413403893658,1.2669403788479114,0.008191112084300123,-0.1024072447198426
arxiv,BkiUdWo4uzlhfMbxT7ag,0.1857940454404955,0.9994640493720297,0.013831617501919191,-0.9031956817947135
arxiv,BkiUezLxK4sA-7sDgkRI,0.18977332800678173,1.1091210131412512,0.003642739000011108,-0.8465847565811523
arxiv,BkiUd03xaKgQLBMQPhQy,0.22683932548801108,1.3037912570124788,0.025507245587233274,0.3948814859355829
arxiv,BkiUdqrxK7IDOE3osUUX,0.21342724741401367,1.2338559805937785,0.015941747055158162,-0.08753104932746085
arxiv,BkiUddo5qWTA8XvyTevi,0.20923464061808342,1.0750654238927901,0.008099078134607862,-0.6208211443542414
arxiv,BkiUdas4uBhjAAuFmVFS,0.2036087440536484,0.8233543418244612,0.02341672742904488,-0.881103429511568
arxiv,BkiUeG85qoYA4kbtHtDJ,0.17299006289662025,0.795452219972213,0.0020450373366647234,-1.701388764473411
arxiv,BkiUdlE5qWTD6faZ3JJ_,0.24290143151125285,1.458636741575063,0.018042735196433735,0.7274137155234531
arxiv,BkiUfYA25V5jayWgFIOf,0.20091699550603753,1.1300729515121875,0.008779629465234251,-0.580476482669237
arxiv,BkiUd7U5qoaAwpKBAlSB,0.2598436362460597,1.4686741672918975,0.01623610818374588,0.8879970289544216
arxiv,BkiUd_M5i7PA9MKga2jt,0.2078313142373485,1.1905209714173388,0.021699810960347565,-0.11616650782968724
arxiv,BkiUbiQ5qsMAIvuccWuz,0.22800402217724441,1.363843159412413,0.017201491476181552,0.3588406165435507
arxiv,BkiUd5jxaKPQof3xyoeX,0.21113315225306145,1.0759116125323327,0.0060809351464509165,-0.6409840849682862
arxiv,BkiUd4fxK0zjCobCPBuN,0.23739275545897467,1.4184450772348662,0.015146637078671477,0.527030266644043
arxiv,BkiUc_Y5qhDBYTWvItjH,0.1934495988266154,1.0498597961720708,0.006209155671297095,-0.8770540355919417
arxiv,BkiUbmPxK6wB9mn49hVy,0.18785675872923796,0.9183619199418268,0.02140368923425917,-0.8919249588350058
arxiv,BkiUdac4eIXhzes6odSS,0.2164843449558332,0.9724301765151069,0.02070544956568865,-0.49541406652706943
arxiv,BkiUbPw4eIZijbrFxwl8,0.21620449029494393,1.283001583532479,0.02205111685401384,0.16922322543084134
arxiv,BkiUdr05qYVBhn-WmS_G,0.25208447624883307,1.473528855314431,0.03458806420179128,1.1966692240081465
arxiv,BkiUdfM4ukPiEPTamZho,0.22797747696692286,1.3363130162089485,0.026848862151555908,0.5015511165495095
arxiv,BkiUdr05qsNCPfdFexNf,0.1830595204172066,0.7291486835819958,0.010568165962990927,-1.5561572020369927
arxiv,BkiUdR84dbgg4qzwKmho,0.23421390461367148,1.3998343179850081,0.02268590160010686,0.6114866621849515
arxiv,BkiUdeo5qWTBJKvQ8ULT,0.2453491067652597,1.4633012790292608,0.020085673693283734,0.8049247691178723
arxiv,BkiUdBbxaKgTr7hAWNCN,0.19007825992226182,0.932551041509249,0.026586616792804052,-0.732166414121031
arxiv,BkiUa33xK03BfNelU4K3,0.2068887196541092,0.8969373336271911,0.0024180466675641776,-1.1298718964892567
arxiv,BkiUfc84uzliAaD0xFG7,0.2389929043331002,1.2414415236352152,0.011915632608118787,0.11230646544668732
arxiv,BkiUbZc4uzqh_FJ_Jusf,0.24656365205631423,1.4548453290564587,0.02550971142668712,0.9124920316410011
arxiv,BkiUeZ7xK0wg0_74_xvo,0.19133884736765217,1.1164813026487772,0.009227819036864093,-0.6994328713790864
arxiv,BkiUdmc5qdmC89dsdNxj,0.21934802198210218,1.270443503911713,0.025549092011822983,0.2486599892276477
arxiv,BkiUdSzxaKgT0hdL9khE,0.2189823533726281,1.288978602554671,0.007661925391932667,-0.08724168401794649
arxiv,BkiUfQo25V5jcjlvcoD8,0.25328546118542217,1.513767022398204,0.030740991185981836,1.2124879390282632
arxiv,BkiUcpjxK0-nUGYe5mFV,0.18049753824579648,0.9977318645062081,0.020402565042354492,-0.8261783466743292
arxiv,BkiUdUo5qoaAws5JXzhE,0.21527903880824825,1.1151200103056012,0.013650760318028587,-0.3601446387761395
arxiv,BkiUc9c4eIZjiv3JLHfg,0.2640627924652043,1.557494967374102,0.03457645351761496,1.494737425651529
arxiv,BkiUap_xK7ICUmfbxzOY,0.19132298715925208,1.0890600052673116,0.01988786910193452,-0.5354245156232943
arxiv,BkiUdm85qoaAws5JYHoD,0.24217821758575805,1.4302812536855576,0.031644868332796894,0.9429944974688355
arxiv,BkiUdWE5qWTBFbb2fLWc,0.20355803611715406,0.6584201171401567,0.031236576267054672,-1.059497779999172
arxiv,BkiUa-M4eIfiUWJpLSxL,0.22713148929578625,1.0801348401616293,0.04543216954556317,0.3496875943833907
arxiv,BkiUdsg5qoTBG46msUTh,0.21799958394319172,1.2592498982762745,0.016369239411242797,0.021474529871140763
arxiv,BkiUb785qsNCPdQKtWRt,0.2661503982075412,1.5873956663221138,0.03338060873197901,1.553420624871658
arxiv,BkiUflHxK1UJ-rWoLNM3,0.23508756596014946,1.3896027650462401,0.02581701040313067,0.66436691551985
arxiv,BkiUdqXxaJiQnwHQi166,0.24208699100029177,1.292296170960046,0.018482697011675486,0.3853708545243838
arxiv,BkiUdzA5qoTBDdoZ64VX,0.20931163735664457,1.2170348113789364,0.01781925422153474,-0.12638675924479892
arxiv,BkiUde45qsBDEocIjOoF,0.18816625924615996,0.7006910433948709,0.02337101985210377,-1.2963195090011648
arxiv,BkiUcZDxK6-gDz87PKqx,0.21743344882608528,1.1173265326804762,0.0173355113048137,-0.25678117132214956
arxiv,BkiUeB3xK0wg0_74_byy,0.2013926149004768,1.1390695382644238,0.015169400839397662,-0.42470363360822744
arxiv,BkiUcOvxK0fkXPSOpQRF,0.14681327949779968,0.8205903146300323,0.005675620636305223,-1.8484053310395785
arxiv,BkiUdso5qoYA0qtoLHLu,0.201462447760111,0.9049337430868183,0.03293431068385033,-0.5385205340656202
arxiv,BkiUfGQ25V5jZBMj-dB7,0.20568053793726362,1.1416164218506781,0.018173962729336246,-0.3123908410028251
arxiv,BkiUa6s4c3aisKzQySmG,0.23182136715389068,1.3540816659118908,0.025410003339116805,0.5485945690050471
arxiv,BkiUaeLxK02iP4Y2sY5T,0.19539512025851394,1.1402049892027788,0.013612641391857583,-0.5173540744668004
arxiv,BkiUdQ_xK7Ehm4VQvcGj,0.2643359704727874,1.5964380117787673,0.012630741859864791,1.1235481388069435
arxiv,BkiUdYc5qoTAjvd_fRt6,0.19033501890489118,0.9781011500704112,0.022001585595286977,-0.7305630569281283
arxiv,BkiUdoc25V5hcGj05n-x,0.22144534638486374,0.8434101427923434,0.026181601060597304,-0.5958970562105509
